0 1 0 0 9 6 8 7 1 2 2 2 9 6 1 9 1 1 4 4 9 9 8 7 15 9 3 . . . . . . . . . . . . . . 9 3 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 2 900
0 0 5 1 4 1 8 5 5 8 1 8 9 11 6 1 6 4 1 1 9 9 . . . . . 3 5 7 . 3 1 . . . 10 . 1 3 1 2 1 . . . . . . . . . . . . . . . . . . . . . . . . 1 9 3 3 1 2 . . . . . 5 2 . 8 8 . . . . . . . . . 2 25000
0 0 2 1 7 5 1 5 5 8 1 8 9 11 3 9 3 3 1 1 9 9 8 7 15 9 . 3 6 7 . 3 1 . . . 10 . 1 3 1 6 1 . . . . . . . . . . . . . . . . . . . . . . 2 9 1 9 3 2 6 5 6 4 6 4 . . . . . . . . . . . . . . . 2 7600
1 1 0 1 7 1 8 8 6 8 1 8 2 6 2 9 4 1 1 1 9 9 10 1 15 9 . 3 5 7 . 4 2 4 . . 3 2 1 3 1 6 1 1 . . . . . . 1 9 . 2 3 . . . . . . 9 10 . 9 2 9 . . 3 2 . . 4 1 4 1 . 6 2 9 7 9 . . . . . . . . . 2 160000
0 1 0 1 8 1 8 . . 9 1 8 9 11 2 9 3 3 1 1 9 9 1 3 2 2 . 3 6 7 . 3 1 . . . . . 1 3 1 6 1 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 6 4 6 4 . . . . . . . . . . . . . . . 1 1000
0 2 1 1 6 1 8 5 5 8 1 8 9 11 6 1 4 4 1 1 9 9 . . . . 3 3 6 5 . 2 2 . . . 5 . 1 3 1 6 1 . . . . . . . . . . . . . . . . . . . . . . . . . . 3 3 . . . . . . 1 2 2 9 4 8 . . . . . . . 6 . 2 50000
0 2 0 4 4 1 8 5 5 8 1 8 9 11 6 1 3 3 1 1 9 9 . . . . 6 3 6 6 . 3 2 . . . 10 . 1 7 2 8 1 . . . . . . . . . . . . . . . . . . . . . . . . . . 1 1 . . . . . . . 2 2 11 3 8 5 2 2 7 9 . . . . 2 24000
1 0 1 2 6 . . 2 2 8 1 8 9 11 3 9 4 4 1 1 9 9 8 7 15 9 . 3 6 5 . 2 3 2 . . 10 . 1 7 2 6 1 . . . . . . . . . . . . . . . . . . . . . . 3 9 2 9 . . . . . . . . 2 2 2 7 4 8 2 2 11 3 8 . . . . 2 .
0 1 1 2 6 1 2 8 5 8 1 8 9 1 2 9 4 3 1 1 9 9 8 7 15 9 1 5 6 7 . 4 3 . . . . . 1 7 1 7 1 . . . . . . . . . . . . . . . . . . . . . . . . 2 9 3 3 3 5 6 4 3 4 . 2 2 9 4 8 . . . . . . . . . 2 11000
0 1 1 1 7 3 8 5 5 1 1 1 9 11 6 1 1 1 4 4 9 9 1 3 15 9 5 3 6 4 . 3 2 2 . . 6 3 1 3 1 6 3 . . . . . . . . . . . . . . . . . . . . . . 1 9 1 9 . . 2 3 2 . 2 . . 5 2 2 8 8 . . . . . . . 5 . 2 .
1 1 1 2 7 7 6 1 1 10 1 10 9 11 . . 1 1 1 1 2 9 7 8 15 9 2 5 6 7 2 3 5 4 8 2 1 1 3 7 2 7 6 1 6 1 1 1 1 5 1 1 5 5 3 9 3 3 3 9 9 9 3 9 9 2 9 1 9 1 2 6 5 7 3 7 1 4 5 3 3 8 3 5 2 3 8 8 . . . . 2 32773
2 1 1 1 5 5 8 1 1 8 1 8 9 11 2 9 4 4 1 1 9 9 1 3 15 9 4 4 5 6 . 3 1 . . . 1 . 1 2 1 6 1 9 9 . . . . 1 1 1 . 6 10 10 . . . . 9 9 9 . 9 1 9 1 9 1 1 9 9 1 9 1 9 . 5 . . . . . . . . . . . . . 2 .
0 1 1 1 7 1 2 5 5 5 3 5 9 11 2 9 1 1 4 3 9 9 1 3 15 9 5 3 6 6 . 3 1 . . . 5 . 1 3 1 6 3 1 9 . 8 8 . . . . . 5 3 10 . 9 9 . . . . . 9 1 9 1 9 3 3 3 5 2 1 2 1 . 2 2 . 4 8 5 2 . 8 8 . . . . 2 40000
1 5 4 0 0 2 8 5 3 9 1 10 9 11 . . 1 1 1 1 1 9 12 5 15 9 4 1 1 2 . 2 1 4 5 . 1 . 1 1 1 3 6 9 9 6 9 8 . . 1 1 9 9 10 10 9 10 9 . . 9 9 10 10 1 9 1 9 1 1 7 5 1 9 . . . 2 2 11 4 8 . . . . . . . 2 . 1 160
1 2 7 0 0 1 8 7 2 12 2 12 3 9 4 9 1 1 1 1 1 9 8 7 15 9 5 1 1 7 . 3 1 . 5 . 1 2 1 1 1 2 6 9 9 . 9 8 2 6 1 2 9 9 10 10 . 10 9 9 9 9 9 10 10 2 9 1 9 4 3 5 5 . . . . . 5 1 3 8 3 5 2 8 8 8 . . 1 . 2 .
4 1 5 0 0 6 8 8 2 9 1 10 9 11 3 9 3 3 1 1 9 9 . . . . . 1 1 3 . 3 1 . 5 . 1 . 1 1 1 2 1 9 6 1 9 8 . . 1 . 9 9 10 9 9 10 9 . . 9 . 10 10 2 9 1 9 1 1 1 1 . . 5 . . 2 2 11 2 8 . . . . . . . . . 1 1800
6 3 1 0 0 6 8 2 2 2 2 2 9 11 . . 1 1 1 1 1 9 7 8 15 9 . 1 1 2 . 2 1 . 5 4 1 . 1 1 1 1 6 9 4 5 9 9 4 5 1 1 9 9 10 9 9 10 10 9 9 9 9 10 10 1 9 1 9 1 1 7 5 . . 1 . . 2 2 11 2 7 2 2 11 4 4 . . . . 2 800
0 1 4 1 4 1 8 8 5 8 1 8 9 11 3 9 4 4 1 1 9 9 . . . . . 3 5 7 4 3 2 2 5 . 4 . 1 3 1 8 1 . 9 8 6 8 . . 1 4 . 5 . 10 9 9 9 . . 9 9 . 9 2 9 1 9 4 3 . . 7 4 7 4 . 5 2 7 8 8 5 4 7 8 8 . . 6 . 2 125000
1 1 0 2 6 2 3 8 5 8 1 8 9 11 2 9 3 3 1 1 9 9 12 5 15 9 6 5 6 7 . 3 2 3 . 4 1 . 1 3 1 7 1 1 1 1 6 8 . . 1 . . 2 3 9 3 9 9 . . 9 . . 9 . . . . 3 2 1 1 . . . . 2 2 2 9 4 8 . . . . . . . 3 . 2 200000
1 0 2 2 5 1 8 8 6 8 1 8 9 11 2 9 . . . . . . . . . . . 5 6 7 7 4 2 4 . . 10 . 1 7 2 7 . . . . . . . . . . . . . . . . . . . . . . . 5 9 . . 4 2 . . 6 4 . . . 6 2 9 7 9 . . . . . . . . . 2 .
0 1 1 2 6 1 2 8 2 4 1 4 9 11 . . 3 1 3 3 . . 12 5 15 9 1 3 6 7 . 4 2 . . . 6 . 1 3 1 6 2 . . . . . . . . . . . . . . . . . . . . . . 1 9 1 9 3 2 . . 7 1 2 1 . 2 2 . 4 8 . . . . . . . . . 2 20000
0 2 0 1 7 1 8 5 5 8 1 8 9 11 2 9 3 3 1 1 9 9 7 8 15 9 . 3 4 7 4 3 2 2 . . 5 2 1 3 1 6 1 1 9 9 6 . . 1 1 2 . 5 3 10 10 9 . . 9 9 9 . 9 1 9 1 9 3 3 3 5 6 4 7 1 6 2 2 3 4 8 5 2 3 8 8 . . . . 2 5500
0 1 0 7 2 1 2 5 5 8 1 8 9 11 4 9 4 4 1 1 9 9 8 7 15 9 . 3 6 2 . 3 2 . . . 5 . 1 7 2 4 1 1 . . . . . . 1 9 2 1 3 . . . . . . 9 10 9 9 1 9 2 9 1 1 1 1 7 4 7 4 2 2 2 2 7 2 . . . . . . . . . 2 20000
0 0 0 3 7 1 8 2 2 8 1 8 9 11 . . 4 4 1 1 9 9 8 7 15 9 . 5 5 5 . 2 2 2 . . 1 . 1 7 2 7 1 9 9 1 5 . . . 9 9 1 2 10 10 3 9 . . . 10 10 9 9 4 9 2 9 . . . . 7 4 7 4 . 2 2 2 4 8 . . . . . . . 3 . 2 5000
0 0 0 2 8 1 2 8 5 8 1 8 9 1 6 1 3 3 3 3 9 9 8 7 15 9 4 5 6 7 . 3 2 . . . 10 . 1 4 1 7 2 . . . . . . . . . . . . . . . . . . . . . . . . . . . . 1 2 . . . . . 2 2 9 4 8 . . . . . . . . . 2 8000
0 2 4 1 3 1 8 5 5 4 1 4 9 11 4 9 1 1 4 4 9 9 1 3 1 1 5 3 6 7 . 3 2 . . . . . 1 7 1 2 3 1 8 . 8 . . . 1 1 . 5 3 9 . 9 . . . 9 9 . 9 . . 1 9 . . 2 4 3 4 3 4 . 5 2 8 9 8 . . . . . . . 3 . 2 40000
0 0 2 1 7 6 6 1 1 10 1 10 9 11 3 9 1 1 1 1 1 2 7 8 15 9 2 5 6 7 2 2 5 4 . . 1 . 3 7 2 7 6 1 6 1 . 1 1 5 1 4 2 2 3 9 3 . 3 9 9 9 3 9 9 2 9 1 9 1 1 6 5 7 1 7 1 3 5 3 3 8 8 . . . . . . . . . 2 1000
1 1 1 1 6 5 8 2 2 10 1 10 9 11 2 9 3 3 3 3 9 9 8 7 15 9 . 4 5 7 . 3 1 1 . . 1 5 1 2 1 6 2 9 9 . 6 1 1 . 1 1 . 5 10 10 . 9 9 9 . 9 9 . 9 2 9 1 9 1 1 5 5 2 . 7 . 2 5 4 7 8 8 . . . . . . . 8 . 2 1300
0 1 1 2 6 1 8 5 5 5 3 5 1 10 . . 1 1 4 4 9 9 . . . . . 3 6 6 . 2 1 2 . . 6 . 1 7 2 6 3 1 . . 8 . . . 1 1 . 5 3 . . 9 . . . 3 9 . 9 1 9 1 9 4 3 . . 2 1 2 1 . 2 2 . 4 8 5 2 . 8 8 . . . . 2 135000
3 5 2 0 0 6 8 2 2 9 3 9 9 11 1 9 1 1 1 1 1 9 . . . . . 1 1 2 1 2 1 1 . . 1 . 1 1 1 3 6 9 9 6 9 8 6 5 1 . 9 9 10 10 9 10 9 9 9 9 . 10 10 1 9 1 9 1 1 . . 1 9 1 9 1 2 2 11 4 8 . . . . . . . . . 2 380
1 3 6 0 0 1 8 7 2 12 2 12 3 9 4 9 1 1 1 1 1 9 12 5 15 9 5 1 1 7 . 3 1 . 5 . 1 2 1 1 1 2 6 9 9 . 9 8 . . . . 9 9 10 10 . 10 9 . . . . 10 10 2 9 1 9 4 3 5 5 . . 7 1 . 5 1 3 8 3 . . . . . . . . . 2 .
4 2 4 0 0 6 8 2 2 9 1 8 9 11 6 1 6 6 1 1 9 9 8 7 15 9 . 1 1 3 . 2 1 2 5 . 1 . 1 1 1 8 1 9 9 1 9 8 . 6 1 . 9 9 10 10 9 10 9 . 9 9 . 10 10 2 9 1 9 1 1 1 1 . . 7 1 . 2 2 11 2 8 . . . . . . . . . 1 5000
6 3 1 0 0 6 8 2 2 9 2 2 9 11 3 9 1 1 1 1 1 9 7 8 15 9 4 1 1 2 1 2 1 . 5 2 1 1 1 1 1 1 6 9 1 1 6 9 1 5 1 8 9 9 10 9 9 9 10 9 9 9 9 10 10 1 9 1 9 1 1 1 1 1 9 . . . 2 2 11 2 8 2 2 11 4 8 . . . . 1 125
0 0 7 1 2 1 8 8 5 8 1 8 9 11 6 2 4 4 1 1 9 9 8 7 15 9 4 3 4 7 . 3 2 . . . 10 . 1 3 1 2 1 1 . . 6 8 . 1 1 2 . 5 3 . . 9 9 . 9 9 9 . 9 1 9 1 9 4 3 1 2 7 1 6 1 6 5 2 8 9 8 . . . . . . . . . 2 .
0 1 1 1 7 1 8 7 5 8 1 8 9 11 3 9 4 1 1 1 9 9 7 8 15 9 . 3 5 5 . 3 2 . . . 5 2 1 3 1 6 1 . . . . . . . . . . . . . . . . . . . . . . 1 9 1 9 3 2 . . 7 4 7 4 . 2 2 9 4 8 . . . . . . . . . 2 200000
1 1 0 1 7 3 8 8 6 8 1 8 9 11 2 9 3 3 1 1 9 9 . . . . . 5 6 7 6 3 1 . . . 3 . 1 3 1 7 1 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 6 4 7 4 . 6 2 9 7 9 . . . . . . . . . 2 95000
0 0 0 2 8 2 8 8 1 9 3 5 1 4 . . 1 1 4 4 9 9 . . . . 1 3 6 7 . 4 1 . . . . . 1 3 1 6 3 . . . . . . . . . . . . . . . . . . . . . . 1 9 1 9 3 3 2 3 3 1 3 1 . 2 2 . 4 8 . . . . . . . . . 1 5000
0 1 0 3 6 1 8 2 2 8 1 8 9 11 4 9 4 3 1 1 9 9 8 7 15 9 . 3 6 7 . 2 2 2 . . 5 1 1 7 2 6 1 1 9 . 6 . . 6 1 1 1 4 3 10 . 9 . . 9 9 9 9 9 1 9 1 9 . . 1 1 7 4 7 1 2 2 2 11 3 8 . . . . . . . . . 2 150000
0 1 0 9 0 1 8 5 5 8 1 8 3 9 6 1 5 5 1 1 9 9 . . . . . 1 1 1 1 2 3 . . 5 6 5 1 7 2 4 1 . . . . . . . . . . . . . . . . . . . . . . 1 9 . . 1 1 9 9 1 9 7 4 6 2 2 11 2 5 . . . . . . . 1 . 2 30000
0 0 0 2 8 1 8 2 2 8 1 8 9 11 . . 4 4 1 1 9 9 . . . . . 5 5 5 . 2 4 3 . . 3 . 3 7 2 7 1 1 1 1 6 . . . 1 . . 2 3 9 3 9 . . . 3 . . 9 4 9 2 9 4 2 1 1 7 1 7 1 . 2 2 2 4 8 . . . . . . . . . 2 .
1 0 1 2 6 1 8 7 5 8 1 8 9 11 6 1 3 3 1 1 9 9 . . . . 4 . . . . . . . . . . . . . . 9 1 . . . . . . . . . . . . . . . . . . . . . . . . . . . . 1 2 . . 7 1 6 2 2 9 4 8 . . . . . . . . . 2 21000
0 1 1 0 8 1 8 7 5 1 1 1 9 10 4 9 1 1 4 4 9 9 6 4 15 9 . . . . . . . . . . . . . . . 9 3 . . . . . . . . . . . . . . . . . . . . . . . . . . 3 2 . . 3 2 3 2 . 5 2 . . . . . . . . . . . . 2 .
0 0 3 1 6 6 8 2 2 8 1 8 2 6 2 9 3 3 1 1 9 9 8 7 15 9 4 4 5 6 . 3 1 1 . . 1 5 1 2 1 6 1 9 9 . . 1 1 . 1 2 . 5 10 10 . . 9 9 . 9 9 . 9 1 9 1 9 1 1 1 1 7 4 . . . 5 4 . . . . . . . . . . . . 2 3500
0 0 2 2 6 1 8 5 5 8 1 8 9 11 . . 1 1 1 1 4 9 10 1 15 9 4 3 5 7 . 2 4 4 . . 6 . 1 7 2 6 5 1 9 9 1 1 1 . 1 3 2 4 3 10 10 9 3 3 . 9 9 9 9 4 9 . . 4 2 6 5 4 1 4 1 . 5 2 8 9 8 . . . . . . . 5 . 2 100000
0 6 4 0 0 6 8 2 2 9 1 10 9 11 3 9 1 1 1 1 1 9 8 7 15 9 4 1 1 2 1 2 1 1 5 2 1 1 1 1 1 3 6 9 9 6 9 1 6 . 1 1 9 9 10 10 9 10 9 9 . 9 9 10 10 1 9 1 9 1 1 7 5 1 9 6 1 6 2 2 11 4 8 . . . . . . . . . 1 .
4 3 3 0 0 1 8 7 6 10 1 10 9 11 4 9 1 1 1 1 1 9 8 7 15 9 8 1 1 2 . 3 1 . 2 . 1 . 1 1 1 1 6 9 . 8 9 8 . 6 1 . 9 9 10 . 9 10 9 . 9 9 . 10 10 2 9 1 9 3 3 9 9 . . 1 . 1 5 2 3 8 3 . . . . . . . 2 . 2 27
6 4 0 0 0 1 8 7 6 8 1 8 9 11 6 1 6 6 1 1 9 9 7 8 15 9 5 1 1 2 . 3 1 2 5 . 1 . 1 1 1 1 1 9 9 1 8 9 . . 1 . 9 9 10 10 9 9 10 . . 9 . 10 10 1 9 1 9 1 1 1 1 . . 7 1 . 2 2 11 4 8 . . . . . . . . . 2 100
5 4 1 0 0 3 8 7 2 9 2 12 3 9 4 9 1 1 1 1 1 9 7 8 15 9 4 1 1 2 . 3 1 2 5 5 1 1 1 1 1 1 6 9 9 . 6 . 1 6 1 1 9 9 10 10 . 9 . 9 9 9 9 10 10 1 9 1 9 1 1 1 1 1 9 1 9 3 5 2 11 8 8 2 1 11 4 7 . . 1 . 1 1000
0 0 0 1 9 1 8 5 5 8 1 8 9 11 6 1 3 3 1 1 9 9 . . . . . 3 4 7 3 2 1 . . . 5 . 1 3 1 6 1 . . . . . . . . . . . . . . . . . . . . . . 1 9 3 9 1 1 . . 5 1 5 1 . 5 2 3 8 8 . . . . . . . . . 2 .
0 1 1 1 7 1 2 8 5 8 1 8 9 11 . . 4 4 1 1 9 9 . . . . . 3 5 . 7 3 4 . . . 3 . 1 7 1 6 1 . . . . . . . . . . . . . . . . . . . . . . . . . . 3 2 . . 6 4 6 4 1 2 2 9 4 8 . . . . . . . . . 2 200000
0 1 0 2 7 2 3 8 5 8 1 8 9 11 2 9 3 3 1 1 9 9 . . . . . 3 6 5 4 4 1 . . . 6 . 1 3 1 6 1 1 8 1 6 . . 6 1 5 . 2 3 9 3 3 . . 9 9 9 . 9 1 9 2 9 3 3 1 2 6 4 6 4 . 5 2 9 7 9 . . . . . . . . . 2 240000
0 0 0 3 7 1 2 8 5 9 1 1 9 10 2 9 1 1 4 3 9 9 8 7 15 9 1 5 6 6 . 3 1 . . . 1 3 1 7 1 7 3 1 . . . . . . 1 . 1 2 3 . . . . . . 9 . 9 9 1 9 1 9 . . 9 9 3 4 3 4 . 2 2 9 4 8 . . . . . . . . . 1 12000
0 0 2 2 6 1 5 5 5 8 1 8 9 11 6 1 4 4 1 1 9 9 . . . . . 3 4 7 . 2 2 2 2 6 6 1 1 3 2 6 1 1 9 . 6 8 . . 1 1 . 5 3 10 . 9 9 . . 9 9 . 9 1 9 2 9 . . 1 1 7 1 7 1 3 2 2 3 4 8 . . . . . . . . . 2 19000
0 0 0 6 4 1 8 7 5 8 1 8 2 6 . . 4 3 1 1 9 9 . . . . . . . . . . . . . . . . . . . 4 1 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 2 60000
1 1 0 2 6 1 8 4 6 8 1 8 9 11 . . 4 4 1 1 9 9 8 7 15 9 3 5 6 5 . 3 5 2 . . 2 . 3 7 2 7 1 1 1 1 6 . . . 1 1 2 . 3 9 3 3 . . . 9 3 9 . 4 9 2 9 4 3 . . 7 4 7 4 2 2 2 2 4 8 3 2 2 9 8 . . 3 . 2 .
0 1 1 2 6 1 8 7 5 9 1 4 2 6 3 9 1 1 4 4 9 9 1 3 15 9 5 3 6 6 4 3 1 3 . 5 1 2 1 7 2 6 3 1 . . 6 . 1 6 1 2 1 5 3 . . 9 . 9 9 9 9 9 9 1 9 1 9 2 2 2 4 3 2 3 2 6 2 2 2 4 8 . . . . . . . 6 . 1 90000
4 1 4 0 1 5 8 7 1 5 3 5 1 10 3 9 1 1 4 3 9 9 . . . . 4 4 4 3 3 3 1 . . . 1 . 1 1 1 8 3 9 9 . 9 8 . 3 1 3 9 . 10 10 . 10 9 . 9 9 9 10 . 1 9 1 9 1 1 . . . . . . . 5 2 7 8 8 . . . . . . . . . 2 8500
0 1 2 1 6 1 8 5 5 8 1 8 3 9 2 9 4 4 3 3 9 9 8 7 15 9 . 3 5 7 . 2 2 4 . . 10 . 1 3 1 6 2 1 . . 8 1 . 6 1 . 2 5 3 . . 9 9 . 9 9 . 9 9 . . . . 3 3 1 2 3 4 3 4 . 5 2 . 1 8 . . . . . . . 4 . 2 112000
0 1 0 3 6 1 8 8 2 8 1 8 9 11 2 9 4 4 3 3 9 9 8 7 15 9 . . . . . . . . . . . . . . . 9 2 1 . . 8 . 2 . 1 . 1 5 3 . . 9 . 9 . 9 . 9 9 . . . . 3 3 9 9 2 . 2 . . 5 2 7 8 7 . . . . . . . . . 2 37000
2 5 3 0 0 6 8 7 2 11 2 11 1 10 3 9 1 1 1 1 1 9 10 1 15 9 . 1 1 2 . 2 1 1 5 . 1 1 1 1 1 3 6 9 9 6 9 1 6 6 1 4 9 9 10 10 9 10 9 9 9 9 9 10 10 1 9 1 9 1 1 7 5 . . 1 9 4 2 2 11 4 5 3 1 11 2 4 . . 7 . 2 .
3 2 5 0 0 1 8 4 6 8 1 8 2 6 6 1 3 3 1 1 9 9 6 4 5 2 5 1 1 3 . 2 1 . 5 . 1 . 1 1 1 2 1 9 9 . 9 1 . . 1 1 9 9 10 10 . 10 9 . . 9 9 10 10 2 9 1 9 2 3 5 5 . . 7 1 3 5 1 3 8 3 . . . . . . . 7 . 2 .
6 4 0 0 0 6 8 7 2 8 1 8 3 9 6 1 6 6 1 1 9 9 7 8 15 9 5 1 1 2 . 3 1 2 5 . 1 . 1 1 1 1 1 9 9 1 8 9 . . 1 1 9 9 10 10 9 9 10 . . 9 9 10 10 1 9 1 9 1 1 1 1 . . 1 9 . 5 2 8 8 8 . . . . . . . 1 . 2 750
6 3 0 0 1 6 8 2 2 9 1 10 2 6 3 9 1 1 1 1 1 9 7 8 15 9 4 2 6 2 1 2 1 . 5 . 1 1 1 1 1 1 6 9 8 8 8 9 . 5 1 9 9 . 10 9 9 9 10 . 9 9 10 10 . 1 9 1 9 1 1 1 1 . . 1 9 . 2 1 11 4 8 . . . . . . . . . 1 .
0 3 0 0 7 1 8 5 5 8 1 8 9 11 6 1 4 4 1 1 9 9 . . . . . 3 4 7 4 2 1 . . . 4 2 1 1 1 6 1 1 9 . 8 . . . 1 . . 5 3 10 . 9 . . . 9 . . 9 1 9 1 9 3 3 1 2 . . . . 5 5 2 . 8 8 . . . . . . . . . 2 .
0 1 0 2 7 1 2 7 5 8 1 8 9 11 3 9 4 3 1 1 9 9 . . . . . . . . . . . . . . . . . . . 9 1 . . . . . . . . . . . . . . . . . . . . . . 1 9 1 9 3 2 1 2 7 1 7 1 6 2 2 9 4 8 . . . . . . . . . 2 30000
1 1 0 2 6 1 2 8 6 8 1 8 9 11 2 9 3 3 1 1 9 9 . . . . . 3 6 7 . 4 3 . . . 6 . 1 3 1 6 1 1 1 . 6 . . . 1 . . 2 3 9 . 3 . . . 9 . . 9 1 9 2 9 4 3 1 2 6 4 6 4 2 5 2 9 7 9 . . . . . . . . . 2 154000
0 1 0 2 7 1 2 8 5 9 1 8 9 1 2 9 4 3 1 1 9 9 8 7 15 9 4 5 6 7 4 4 2 . . . 1 . 1 7 1 7 1 1 . . . . . . 1 . . 5 3 . . . . . . 9 . . 9 1 9 1 9 3 3 1 2 7 4 6 4 1 2 2 7 4 8 . . . . . . . . . 1 65000
0 2 0 2 6 1 8 2 2 8 1 8 9 11 . . 4 4 1 1 9 9 . . . . . 3 6 5 . 2 2 2 . . 1 2 1 3 2 6 1 1 . 8 1 . . . 1 . 1 4 3 . 9 9 . . . 9 . 9 9 4 9 1 9 1 1 . . . . . . . 2 2 2 4 8 . . . . . . . . . 2 50000
0 1 0 4 5 1 8 . . 8 1 8 9 11 . . 3 3 1 1 9 9 . . . . . . . . . . . . . . . . . . . 9 1 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 2 7000
0 0 0 3 7 6 8 1 1 10 1 10 2 6 . . 1 1 1 1 1 9 . . . . . 5 6 7 . 2 . 4 . . 2 1 3 7 2 7 6 1 1 1 6 . . . . . 1 1 3 9 9 9 . . . . . 9 9 2 9 1 9 1 1 3 5 . . . . 2 2 2 2 4 8 . . . . . . . 3 . 2 20000
1 1 1 1 6 1 8 5 5 1 1 1 9 11 3 9 1 1 4 4 9 9 . . . . . 3 5 7 . 3 3 2 6 . 5 5 1 3 1 6 3 1 9 9 8 8 . 6 2 2 . 5 3 10 10 9 9 . 9 9 9 . 9 4 9 1 9 3 2 3 5 3 4 3 4 . 5 2 . 9 8 . . . . . . . . . 2 .
1 1 0 1 7 1 8 5 5 8 1 8 9 11 6 2 4 3 1 1 9 9 1 3 1 1 5 4 5 6 3 3 1 2 . 3 1 5 1 2 1 6 1 9 9 9 9 9 1 . 1 . . 5 10 10 10 10 10 9 . 9 . . 9 2 9 1 9 1 1 . . 7 4 . . 6 2 2 3 4 8 . . . . . . . . . 2 10000
0 1 0 2 7 1 8 8 5 8 1 8 9 11 4 9 5 5 1 1 9 9 8 7 15 9 7 3 6 7 . 3 4 1 . . 6 . 1 7 2 6 1 1 . . 8 . . . 1 . 2 5 3 . . 9 . . . 9 . 9 9 1 9 . . 2 3 9 9 7 4 7 4 . 5 2 . 8 8 . . . . . . . 2 . 2 120000
2 6 2 0 0 2 8 8 2 10 1 10 9 11 3 9 1 1 1 1 1 9 1 3 2 2 5 1 1 2 3 3 1 1 5 3 1 1 1 1 1 3 6 9 9 6 9 2 4 6 1 4 9 9 10 10 9 10 9 9 9 9 9 10 10 1 9 1 9 1 1 1 1 7 4 7 4 2 2 2 11 4 4 2 2 11 4 5 . . 1 . 2 700
4 3 3 0 0 1 8 7 2 12 2 12 3 9 4 9 1 1 1 1 1 9 7 8 15 9 5 1 1 3 1 3 2 1 5 . 1 1 1 1 1 1 6 9 9 2 9 . 1 5 1 2 9 9 10 10 9 10 . 9 9 9 9 10 10 2 9 1 9 2 3 1 2 6 4 7 1 . 5 1 3 8 3 . . . . . . . 7 . 2 2000
6 4 0 0 0 6 8 2 2 8 1 8 3 9 6 1 6 6 1 1 9 9 7 8 15 9 5 1 1 2 . 2 1 . 5 . 1 . 1 1 1 1 1 9 9 1 8 9 . 6 1 . 9 9 10 10 9 9 10 . 9 9 . 10 10 1 9 1 9 1 1 1 1 . . 1 9 . 2 2 11 4 8 . . . . . . . . . 2 200
6 4 0 0 0 6 8 2 2 9 3 9 2 6 3 9 1 1 1 1 1 9 7 8 15 9 4 1 1 2 1 2 1 . 5 2 1 1 1 1 1 1 6 9 9 5 6 9 1 6 1 9 9 9 10 10 9 9 10 9 9 9 10 10 10 1 9 1 9 1 1 1 1 1 9 1 9 . 2 1 11 4 8 2 2 11 2 8 . . . . 2 100
0 4 0 1 5 1 8 5 5 8 1 8 9 11 6 1 4 4 1 1 9 9 . . . . . 3 4 7 2 2 1 . . . 6 . 1 3 1 6 1 . . . . . . . . . . . . . . . . . . . . . . 1 9 1 9 1 1 . . 7 1 7 1 . 5 2 4 8 8 . . . . . . . . . 2 21000
0 1 0 1 8 1 2 8 6 8 1 8 9 11 2 9 4 4 1 1 9 9 8 7 15 9 4 3 5 7 7 4 3 2 . . 10 . 1 3 1 6 1 1 3 . 6 . . . 1 . 6 2 3 9 . 9 . . . 9 . 9 9 4 9 1 9 4 2 . . 7 1 6 1 . 5 2 9 8 8 . . . . . . . 7 . 2 500000
2 0 0 1 7 1 2 8 5 8 1 8 9 11 2 9 4 3 1 1 9 9 1 3 15 9 . 6 6 7 . 4 2 . . . 3 . 1 3 1 7 1 1 . 1 6 . . 6 1 1 . 2 3 . 3 9 . . 9 9 9 . 9 1 9 2 9 4 3 . . 6 4 6 4 6 2 2 9 4 8 5 2 9 7 9 . . . . 2 540000
0 0 1 2 7 1 2 5 5 4 1 4 9 11 . . 1 1 1 1 3 9 8 7 15 9 5 5 6 7 . 3 1 . . . 6 . 1 3 1 7 5 . . . . . . . . . . . . . . . . . . . . . . 1 9 1 9 3 3 . . . . . . . 2 2 9 4 8 . . . . . . . . . 2 10000
1 0 0 4 5 1 2 8 5 8 1 8 9 11 6 1 4 4 1 1 9 9 7 8 15 9 . 3 6 6 . 3 2 2 . . 1 2 1 7 2 6 1 1 . . 6 . 1 . . . 1 4 3 . . 9 . 9 . . . 9 9 1 9 1 9 2 2 1 1 . . . . . 2 2 2 4 8 . . . . . . . 7 . 2 240000
1 0 0 2 7 1 2 5 5 9 2 6 3 9 . . 1 1 4 4 9 9 7 8 15 9 . 3 6 7 . 2 1 . . . 3 2 3 7 2 6 3 9 9 8 6 . . . . . 1 4 10 10 9 9 . . . . . 9 9 1 9 1 9 2 3 9 9 2 4 2 4 6 2 2 11 3 8 . . . . . . . 8 . 1 9500
